variant,kind,aibl_n,aibl_acc,aibl_bacc,aibl_auc,aibl_ad_vs_cn_auc,aibl_recall_CN,aibl_recall_MCI,aibl_recall_AD,aibl_ad_to_cn_errors,ixi_cn_retention,ixi_false_impairment,oasis_bacc_stress,aibl_ece,aibl_brier,aibl_nll,notes,source,temperature
random_1480,risk_candidate,216,0.7361111111111112,0.4154240820907487,0.9312819618647458,0.9817219817219818,0.987012987012987,0.0,0.25925925925925924,18,1.0,0.0,0.3276836158192091,0.16342849837114695,0.32377800451284855,0.52977801791264,Random candidate from RC-SPE pooling family.,random_pool,0.916105546064652
random_1481,risk_candidate,216,0.7453703703703703,0.46047779381112713,0.9350083043652333,0.9836459836459837,0.974025974025974,0.0,0.4074074074074074,14,1.0,0.0,0.3107344632768361,0.15818990866489657,0.2983200024134395,0.5028217115948906,Random candidate from RC-SPE pooling family.,random_pool,1.0422091528139037
random_1482,risk_candidate,216,0.26851851851851855,0.4368446368446368,0.9410085217097897,0.9983164983164983,0.11688311688311688,0.9714285714285714,0.2222222222222222,0,0.0,1.0,0.3333333333333333,0.2955599797097674,0.5767385597251111,0.8640783114533027,Random candidate from RC-SPE pooling family.,random_pool,1.3788036529095136
random_1483,risk_candidate,216,0.7962962962962963,0.5346961680295014,0.9437655415774895,0.9903799903799904,0.9935064935064936,0.3142857142857143,0.2962962962962963,16,1.0,0.0,0.3333333333333333,0.10282776882360328,0.2604129727694453,0.44644389033673165,Random candidate from RC-SPE pooling family.,random_pool,0.7134598770976365
random_1484,risk_candidate,216,0.9120370370370371,0.8445566778900112,0.9490582745887032,0.9992784992784993,0.9675324675324676,0.7142857142857143,0.8518518518518519,0,1.0,0.0,0.3333333333333333,0.07352645334076019,0.15140393309638314,0.3063949803018928,Random candidate from RC-SPE pooling family.,random_pool,0.6588530716192088
random_1485,risk_candidate,216,0.875,0.7304633637966971,0.9552770556304181,0.9987974987974988,0.9935064935064936,0.45714285714285713,0.7407407407407407,3,1.0,0.0,0.3333333333333333,0.0380463178491059,0.18279878341182115,0.3369612476132302,Random candidate from RC-SPE pooling family.,random_pool,0.5643004589788794
random_1486,risk_candidate,216,0.8009259259259259,0.5928010261343595,0.9388094272529829,0.9867724867724867,0.9805194805194806,0.05714285714285714,0.7407407407407407,5,1.0,0.0,0.3163841807909605,0.08899419137141151,0.27340580695704164,0.46526832105357435,Random candidate from RC-SPE pooling family.,random_pool,0.5585603060403805
random_1487,risk_candidate,216,0.875,0.7796536796536797,0.9328145870605459,1.0,0.9675324675324676,0.37142857142857144,1.0,0,1.0,0.0,0.3333333333333333,0.13069453590223945,0.20989271704659107,0.42798145722135816,Random candidate from RC-SPE pooling family.,random_pool,0.8198563896335024
random_1488,risk_candidate,216,0.8101851851851852,0.6378547378547378,0.929974977616075,0.9850889850889851,0.9675324675324676,0.05714285714285714,0.8888888888888888,2,1.0,0.0,0.3050847457627119,0.10989479826097949,0.2563615225186952,0.4857674494419654,Random candidate from RC-SPE pooling family.,random_pool,0.9033819138632994
random_1489,risk_candidate,216,0.7592592592592593,0.46414943081609755,0.9535713946784793,0.9956709956709957,0.9935064935064936,0.02857142857142857,0.37037037037037035,16,1.0,0.0,0.3333333333333333,0.13380675894359656,0.2848843712059249,0.4642933366995718,Random candidate from RC-SPE pooling family.,random_pool,0.8896190137849692
random_1490,risk_candidate,216,0.7453703703703703,0.41693121693121693,0.9412413109206884,0.98989898989899,1.0,0.02857142857142857,0.2222222222222222,20,1.0,0.0,0.3333333333333333,0.19060749554160172,0.3828893284409593,0.667972654400721,Random candidate from RC-SPE pooling family.,random_pool,0.6356716883862199
random_1491,risk_candidate,216,0.7546296296296297,0.44898188231521563,0.9499212648532437,0.9956709956709957,0.9935064935064936,0.05714285714285714,0.2962962962962963,18,1.0,0.0,0.3333333333333333,0.14159343735713936,0.302426323904244,0.5072583176792629,Random candidate from RC-SPE pooling family.,random_pool,0.6118738602462048
random_1492,risk_candidate,216,0.75,0.42817059483726155,0.9436503793683584,0.9944684944684945,0.9935064935064936,0.14285714285714285,0.14814814814814814,19,1.0,0.0,0.3333333333333333,0.16876503837038054,0.2901668909088209,0.5150952501085042,Random candidate from RC-SPE pooling family.,random_pool,0.9695633462694033
random_1493,risk_candidate,216,0.9120370370370371,0.8332691999358666,0.9536626211629677,0.9992784992784993,0.9675324675324676,0.8285714285714286,0.7037037037037037,0,1.0,0.0,0.3333333333333333,0.17386671340410298,0.18890687645540116,0.3892637024884746,Random candidate from RC-SPE pooling family.,random_pool,1.0182911246196928
random_1494,risk_candidate,216,0.9074074074074074,0.8406766073432741,0.9302594379378079,1.0,0.9675324675324676,0.6285714285714286,0.9259259259259259,0,1.0,0.0,0.3333333333333333,0.12102960658220988,0.177136396648368,0.3690888948307041,Random candidate from RC-SPE pooling family.,random_pool,0.7691075868699077
random_1495,risk_candidate,216,0.7453703703703703,0.42146865480198814,0.9563190010904048,0.9990379990379991,0.9935064935064936,0.08571428571428572,0.18518518518518517,22,1.0,0.0,0.3333333333333333,0.1557416321589393,0.24941223115236702,0.44297271060037047,Random candidate from RC-SPE pooling family.,random_pool,1.2122134233477728
random_1496,risk_candidate,216,0.8842592592592593,0.7970979637646304,0.9472496886608498,0.9966329966329966,0.9415584415584416,0.8571428571428571,0.5925925925925926,0,0.6351118760757315,0.3648881239242685,0.3444379505162673,0.2506167179857824,0.3059687437549829,0.5583862265067107,Random candidate from RC-SPE pooling family.,random_pool,1.1131578906116664
random_1497,risk_candidate,216,0.7731481481481481,0.49554272887606227,0.9489209424749402,0.9959114959114959,0.9935064935064936,0.08571428571428572,0.4074074074074074,14,1.0,0.0,0.3333333333333333,0.13923656606621018,0.297348641895589,0.48996211265478734,Random candidate from RC-SPE pooling family.,random_pool,0.5579704047975055
random_1498,risk_candidate,216,0.8101851851851852,0.6044893378226711,0.9499529053633534,0.993987493987494,0.987012987012987,0.08571428571428572,0.7407407407407407,6,1.0,0.0,0.3276836158192091,0.08881691444253809,0.23231389377311945,0.41041062929961175,Random candidate from RC-SPE pooling family.,random_pool,0.9235428330318883
random_1499,risk_candidate,216,0.7407407407407407,0.4277697611030944,0.9377439925768716,0.9858104858104858,0.987012987012987,0.0,0.2962962962962963,18,1.0,0.0,0.3276836158192091,0.17666131271509294,0.37207395860663256,0.6834461031751654,Random candidate from RC-SPE pooling family.,random_pool,0.8036396001977754
random_1500,risk_candidate,216,0.7685185185185185,0.4979156645823313,0.94248113881715,0.9877344877344877,0.9805194805194806,0.14285714285714285,0.37037037037037035,14,1.0,0.0,0.32222871615039933,0.119397711534439,0.25323505792395234,0.43976098763420146,Random candidate from RC-SPE pooling family.,random_pool,0.8961127169443248
random_1501,risk_candidate,216,0.7777777777777778,0.4898508898508898,0.9428136208178057,0.9927849927849928,0.987012987012987,0.37142857142857144,0.1111111111111111,18,1.0,0.0,0.3393726865380869,0.14197872148744622,0.2755470204303168,0.5141294856859449,Random candidate from RC-SPE pooling family.,random_pool,1.0937665199105935
random_1502,risk_candidate,216,0.8194444444444444,0.618999518999519,0.9529918939315385,0.9990379990379991,0.9935064935064936,0.08571428571428572,0.7777777777777778,5,1.0,0.0,0.3333333333333333,0.07324733158079769,0.2338497144050543,0.40096340543773085,Random candidate from RC-SPE pooling family.,random_pool,0.5563571397912698
random_1503,risk_candidate,216,0.8287037037037037,0.6303030303030303,0.9548012091531105,0.9985569985569985,0.948051948051948,0.9428571428571428,0.0,0,0.04991394148020654,0.9500860585197934,0.3446327683615819,0.2517386933966831,0.35456782619551663,0.6123293341829839,Random candidate from RC-SPE pooling family.,random_pool,1.3282183539875747
random_1504,risk_candidate,216,0.8472222222222222,0.6891454224787559,0.9532340729975006,0.9980759980759981,0.987012987012987,0.22857142857142856,0.8518518518518519,3,1.0,0.0,0.3276836158192091,0.07397666105386247,0.19191098271164483,0.35991395660500625,Random candidate from RC-SPE pooling family.,random_pool,0.8161860540986146
random_1505,risk_candidate,216,0.8796296296296297,0.7824274490941158,0.956041704642777,0.9978354978354979,0.961038961038961,0.5714285714285714,0.8148148148148148,0,1.0,0.0,0.3333333333333333,0.11815631462120343,0.1774393880622352,0.35523660935772366,Random candidate from RC-SPE pooling family.,random_pool,0.9255409315944886
random_1506,risk_candidate,216,0.8055555555555556,0.6006092672759339,0.9449531529009452,0.993025493025493,0.987012987012987,0.0,0.8148148148148148,4,1.0,0.0,0.3220338983050847,0.0940613634615384,0.2802203021359657,0.515051351685173,Random candidate from RC-SPE pooling family.,random_pool,0.8088939565671405
random_1507,risk_candidate,216,0.8194444444444444,0.6162898829565496,0.9483749706654011,0.9937469937469937,0.961038961038961,0.6285714285714286,0.25925925925925924,6,1.0,0.0,0.3450224040522112,0.08977692696685163,0.2216409324979128,0.4283309161223808,Random candidate from RC-SPE pooling family.,random_pool,0.7318243177611309
random_1508,risk_candidate,216,0.7824074074074074,0.5185185185185185,0.9555427384115962,0.9990379990379991,1.0,0.0,0.5555555555555556,12,1.0,0.0,0.3333333333333333,0.11750899325632162,0.2830601819466048,0.47314168084821123,Random candidate from RC-SPE pooling family.,random_pool,0.6874019045701062
random_1509,risk_candidate,216,0.8240740740740741,0.6313451980118647,0.9554555238363059,0.9983164983164983,0.9935064935064936,0.08571428571428572,0.8148148148148148,4,1.0,0.0,0.3333333333333333,0.07255790580701449,0.22190125954797715,0.38486989661497023,Random candidate from RC-SPE pooling family.,random_pool,0.7825635805307083
random_1510,risk_candidate,216,0.7268518518518519,0.3703703703703704,0.9512391053231246,0.9992784992784993,1.0,0.0,0.1111111111111111,24,1.0,0.0,0.3333333333333333,0.1836976487203982,0.30489096400326293,0.4959931477328713,Random candidate from RC-SPE pooling family.,random_pool,1.2309255481492831
random_1511,risk_candidate,216,0.7916666666666666,0.6597402597402597,0.9058867949734877,0.9908609908609909,0.922077922077922,0.05714285714285714,1.0,0,0.2736660929432014,0.7263339070567987,0.3297380585516179,0.3210051209430824,0.45591635294066524,0.7942328784938439,Random candidate from RC-SPE pooling family.,random_pool,1.6661750887192723
random_1512,risk_candidate,216,0.8425925925925926,0.6796216129549464,0.9512658339749525,0.9961519961519961,0.987012987012987,0.2,0.8518518518518519,3,1.0,0.0,0.3333333333333333,0.06984220103154083,0.20298466442303661,0.3686122845765909,Random candidate from RC-SPE pooling family.,random_pool,0.8106548252371294
random_1513,risk_candidate,216,0.7175925925925926,0.345679012345679,0.9496147704103417,0.9968734968734969,1.0,0.0,0.037037037037037035,26,1.0,0.0,0.3333333333333333,0.21065365685509566,0.32281464695658857,0.5373059620897968,Random candidate from RC-SPE pooling family.,random_pool,1.571996670630664
random_1514,risk_candidate,216,0.8055555555555556,0.6107904441237775,0.9428102542240117,0.9896584896584897,0.9805194805194806,0.0,0.8518518518518519,3,1.0,0.0,0.3163841807909605,0.11568488028587344,0.26054168867192806,0.49500731938840936,Random candidate from RC-SPE pooling family.,random_pool,0.9948293133210221
random_1515,risk_candidate,216,0.9120370370370371,0.8389129389129389,0.9520992954109341,0.9987974987974988,0.9675324675324676,0.7714285714285715,0.7777777777777778,0,1.0,0.0,0.39119423339177867,0.1539860878999485,0.1862723089973507,0.37919530284778763,Random candidate from RC-SPE pooling family.,random_pool,0.8748668095774678
random_1516,risk_candidate,216,0.7361111111111112,0.3922398589065255,0.9268310771672774,0.9783549783549783,1.0,0.02857142857142857,0.14814814814814814,20,1.0,0.0,0.3220338983050847,0.19794425114003056,0.4188961363786477,0.7208466412836048,Random candidate from RC-SPE pooling family.,random_pool,0.8512834731557635
random_1517,risk_candidate,216,0.7685185185185185,0.49902196568863233,0.945305663597335,0.9920634920634921,0.987012987012987,0.02857142857142857,0.48148148148148145,13,1.0,0.0,0.3333333333333333,0.12807819348088645,0.2674299562371807,0.4471381473841859,Random candidate from RC-SPE pooling family.,random_pool,0.9228705571005286
random_1518,risk_candidate,216,0.7314814814814815,0.38271604938271603,0.9407514581622539,0.9903799903799904,1.0,0.0,0.14814814814814814,23,1.0,0.0,0.3333333333333333,0.19074406661590132,0.3498471184584557,0.5774610953907766,Random candidate from RC-SPE pooling family.,random_pool,1.5375091607495623
random_1519,risk_candidate,216,0.7268518518518519,0.3907327240660574,0.9252861653672672,0.9788359788359788,0.987012987012987,0.0,0.18518518518518517,20,1.0,0.0,0.3276836158192091,0.21977914686621572,0.4353238896183569,0.8321393762963306,Random candidate from RC-SPE pooling family.,random_pool,0.593163604334021
random_1520,risk_candidate,216,0.8611111111111112,0.6996793330126664,0.9536331041347642,0.9971139971139971,0.9805194805194806,0.6,0.5185185185185185,3,1.0,0.0,0.3333333333333333,0.0466326738527795,0.1956896031038049,0.36767734255934625,Random candidate from RC-SPE pooling family.,random_pool,0.6137551506767476
random_1521,risk_candidate,216,0.7824074074074074,0.48919352252685594,0.9543777526029099,0.9985569985569985,0.9935064935064936,0.4,0.07407407407407407,21,1.0,0.0,0.3333333333333333,0.1471854885313056,0.25244776087770615,0.4691135394688579,Random candidate from RC-SPE pooling family.,random_pool,1.3850765810795016
random_1522,risk_candidate,216,0.7592592592592593,0.4567901234567901,0.9527293067593096,0.9983164983164983,1.0,0.0,0.37037037037037035,17,1.0,0.0,0.3333333333333333,0.1477974673923169,0.30075527597365825,0.4939852130777639,Random candidate from RC-SPE pooling family.,random_pool,1.162649954523131
random_1523,risk_candidate,216,0.8333333333333334,0.6324675324675325,0.9546487502536136,0.9973544973544973,0.9545454545454546,0.9428571428571428,0.0,0,0.9913941480206541,0.008605851979345935,0.3970387687512176,0.2718210896196007,0.40575227934897395,0.7067466104960153,Random candidate from RC-SPE pooling family.,random_pool,2.0682258658494064
random_1524,risk_candidate,216,0.8425925925925926,0.6637966971300304,0.9540235332362129,0.9985569985569985,0.9935064935064936,0.2571428571428571,0.7407407407407407,6,1.0,0.0,0.3333333333333333,0.2489322453990055,0.2978278866562455,0.5711891453093576,Random candidate from RC-SPE pooling family.,random_pool,2.156808898717152
random_1525,risk_candidate,216,0.7361111111111112,0.4024210357543691,0.9349263212103179,0.9860509860509861,0.9935064935064936,0.02857142857142857,0.18518518518518517,20,1.0,0.0,0.3333333333333333,0.18404550930434646,0.3794045809900857,0.6387207914260989,Random candidate from RC-SPE pooling family.,random_pool,0.7134388171345593
random_1526,risk_candidate,216,0.8981481481481481,0.8165945165945167,0.9515925304676897,0.9980759980759981,0.9545454545454546,0.8285714285714286,0.6666666666666666,0,0.9793459552495697,0.02065404475043031,0.3670368205727645,0.16642077912015762,0.2148111248157439,0.42250532956063513,Random candidate from RC-SPE pooling family.,random_pool,0.7682901917217523
random_1527,risk_candidate,216,0.7361111111111112,0.5971941638608305,0.9475362324596963,0.9935064935064936,0.8116883116883117,0.9428571428571428,0.037037037037037035,0,0.06884681583476764,0.9311531841652324,0.3389830508474576,0.1655773400433715,0.4549211904746052,0.7196461612021269,Random candidate from RC-SPE pooling family.,random_pool,1.0196244463312556
random_1528,risk_candidate,216,0.6898148148148148,0.5974025974025974,0.917371505497893,1.0,0.7922077922077922,0.0,1.0,0,1.0,0.0,0.3276836158192091,0.15955330139242682,0.4744588981279896,0.8010488810900774,Random candidate from RC-SPE pooling family.,random_pool,1.628050160804874
random_1529,risk_candidate,216,0.8287037037037037,0.6510501843835177,0.9488761089557366,0.9985569985569985,0.987012987012987,0.11428571428571428,0.8518518518518519,3,1.0,0.0,0.3333333333333333,0.07932663926556083,0.20986342319921364,0.376028601515614,Random candidate from RC-SPE pooling family.,random_pool,0.7179709497505087
